# 2019  4 28  1 46 47.91  27.3103  102.6063    5.90 -0.40  0.00  0.00  0.00          0
ZD74       12.300   1.000   S
ZD69        6.070   1.000   P
ZD69        7.290   1.000   S
# 2019  7  7  4 31 58.27  27.0548  102.0638   11.30 -0.60  0.00  0.00  0.00        182
ZD67        7.220   1.000   P
ZD67       13.210   1.000   S
ZD64       11.800   1.000   P
ZD64       20.330   1.000   S
ZD75        9.310   1.000   P
ZD75       15.570   1.000   S
ZD70       10.730   1.000   P
ZD70       17.990   1.000   S
ZD69        7.820   1.000   P
ZD69       12.820   1.000   S
# 2019  7  7  5 25 34.74  27.4192  102.7652    9.10 -0.50  0.00  0.00  0.00        183
ZD71        3.390   1.000   P
ZD71        6.200   1.000   S
ZD76        3.440   1.000   P
ZD76        6.120   1.000   S
ZD70        4.650   1.000   P
ZD70        8.210   1.000   S
ZD81        4.020   1.000   P
ZD81        6.780   1.000   S
# 2019  7  7 23 50 27.45  27.3553  102.7305   10.80 -0.70  0.00  0.00  0.00        184
ZD71        3.780   1.000   P
ZD71        6.720   1.000   S
ZD81        3.280   1.000   P
ZD81        5.690   1.000   S
ZD75        4.010   1.000   P
ZD75        6.940   1.000   S
ZD76        2.510   1.000   P
ZD76        4.310   1.000   S
ZD79        3.640   1.000   P
ZD79        6.120   1.000   S
# 2019  7  9  5  1 52.72  27.6738  102.3905   10.60 -0.10  0.00  0.00  0.00        185
ZD70        4.770   1.000   P
ZD70        8.490   1.000   S
ZD71        4.780   1.000   P
ZD71        8.470   1.000   S
ZD64        1.840   1.000   P
ZD64        3.140   1.000   S
ZD76        8.140   1.000   P
ZD76       13.700   1.000   S
ZD73        7.280   1.000   P
ZD73       12.160   1.000   S
ZD69        5.240   1.000   P
ZD69        8.430   1.000   S
ZD77        8.800   1.000   P
ZD77       14.520   1.000   S
# 2019  7  9  4 16 53.91  27.1253  102.0963    7.90 -0.50  0.00  0.00  0.00        186
ZD67        6.540   1.000   P
ZD67       12.520   1.000   S
ZD69        6.840   1.000   P
ZD69       12.140   1.000   S
ZD76        9.600   1.000   P
ZD76       16.840   1.000   S
ZD74        4.050   1.000   P
ZD74        6.770   1.000   S
# 2019  7  9  4 25  7.93  27.1035  102.0850    6.90 -0.50  0.00  0.00  0.00        187
ZD67        6.990   1.000   P
ZD67       13.330   1.000   S
ZD70       10.050   1.000   P
ZD70       17.750   1.000   S
ZD74        4.210   1.000   P
ZD74        7.390   1.000   S
ZD69        7.290   1.000   P
ZD69       12.680   1.000   S
ZD76       10.170   1.000   P
ZD76       17.630   1.000   S
# 2019  7  9 11 15 32.99  27.3490  102.5577   26.90 -0.60  0.00  0.00  0.00        188
ZD69        4.840   1.000   P
ZD69        9.590   1.000   S
ZD80        4.910   1.000   P
ZD80        8.480   1.000   S
ZD79        4.930   1.000   P
ZD79        7.980   1.000   S
ZD64        6.620   1.000   P
ZD64       10.180   1.000   S
# 2019  7  9 20 27 13.05  27.4248  102.7855   14.70 -1.30  0.00  0.00  0.00        189
ZD75        5.580   1.000   P
ZD75        8.540   1.000   S
ZD80        6.050   1.000   P
ZD80        9.060   1.000   S
ZD70        4.600   1.000   P
ZD70        6.290   1.000   S
ZD79        5.170   1.000   P
ZD79        6.550   1.000   S
# 2019  7  9 23  7 52.78  27.5333  102.2738    6.30 -1.20  0.00  0.00  0.00        190
ZD70        4.080   1.000   P
ZD70        8.250   1.000   S
ZD67        8.000   1.000   P
ZD67       13.810   1.000   S
ZD63        2.110   1.000   P
ZD63        3.200   1.000   S
ZD71        6.270   1.000   P
ZD71       10.190   1.000   S
# 2019  7 10 19 42 52.67  27.4212  102.7105    8.90 -0.90  0.00  0.00  0.00        191
ZD70        3.580   1.000   P
ZD70        7.110   1.000   S
ZD76        2.630   1.000   P
ZD76        5.020   1.000   S
ZD71        2.660   1.000   P
ZD71        4.840   1.000   S
ZD81        4.490   1.000   P
ZD81        7.900   1.000   S
ZD75        4.050   1.000   P
ZD75        7.100   1.000   S
ZD64        7.670   1.000   P
ZD64       12.820   1.000   S
ZD80        7.190   1.000   P
ZD80       10.810   1.000   S
# 2019  7 10  4 24 36.84  27.5370  102.7637    6.30 -0.70  0.00  0.00  0.00        192
ZD70        4.760   1.000   P
ZD70        9.070   1.000   S
ZD76        5.190   1.000   P
ZD76        9.080   1.000   S
ZD75        5.950   1.000   P
ZD75       10.360   1.000   S
ZD80        8.630   1.000   P
ZD80       14.580   1.000   S
# 2019  7 10 15 53 54.24  27.5582  102.6372   16.40 -1.30  0.00  0.00  0.00        193
ZD71        2.240   1.000   P
ZD71        3.580   1.000   S
ZD70        3.720   1.000   P
ZD70        5.830   1.000   S
ZD64        4.240   1.000   P
ZD64        6.580   1.000   S
ZD79        4.730   1.000   P
ZD79        7.090   1.000   S
ZD75        4.650   1.000   P
ZD75        6.070   1.000   S
# 2019  7 10 16 42 36.03  27.3893  102.6728   14.10 -0.70  0.00  0.00  0.00        194
ZD70        3.340   1.000   P
ZD70        5.980   1.000   S
ZD76        2.420   1.000   P
ZD76        4.150   1.000   S
ZD71        2.910   1.000   P
ZD71        5.000   1.000   S
ZD75        3.330   1.000   P
ZD75        5.570   1.000   S
# 2019  7 11  4 21 35.71  27.1095  102.0087    5.00 -0.60  0.00  0.00  0.00        195
ZD67        6.820   1.000   P
ZD67       13.280   1.000   S
ZD74        5.490   1.000   P
ZD74        9.770   1.000   S
ZD70       11.290   1.000   P
ZD70       18.850   1.000   S
ZD71       13.030   1.000   P
ZD71       21.770   1.000   S
ZD75        9.800   1.000   P
ZD75       15.860   1.000   S
# 2019  7 11  7 59 53.66  27.0138  102.9313    8.80 -0.20  0.00  0.00  0.00        196
ZD67       14.420   1.000   P
ZD67       26.050   1.000   S
ZD81        4.850   1.000   P
ZD81        8.490   1.000   S
ZD80        4.620   1.000   P
ZD80        7.960   1.000   S
ZD70       11.630   1.000   P
ZD70       19.880   1.000   S
ZD78        1.790   1.000   P
ZD78        2.480   1.000   S
# 2019  7 11 17 17 51.68  27.2762  102.8325   11.20 -0.80  0.00  0.00  0.00        197
ZD71        5.580   1.000   P
ZD71        9.940   1.000   S
ZD70        6.720   1.000   P
ZD70       11.160   1.000   S
ZD80        4.210   1.000   P
ZD80        6.640   1.000   S
ZD76        4.960   1.000   P
ZD76        6.960   1.000   S
ZD75        5.770   1.000   P
ZD75        7.920   1.000   S
# 2019  7 11 21 56 34.89  27.4095  102.7318   18.00 -0.90  0.00  0.00  0.00        198
ZD67        8.630   1.000   P
ZD67       15.010   1.000   S
ZD70        4.080   1.000   P
ZD70        6.410   1.000   S
ZD75        4.900   1.000   P
ZD75        7.450   1.000   S
ZD79        4.560   1.000   P
ZD79        6.030   1.000   S
# 2019  7 12 22  9 43.98  27.6247  102.7015    9.50 -0.10  0.00  0.00  0.00        199
ZD71        3.000   1.000   P
ZD71        5.460   1.000   S
ZD70        4.840   1.000   P
ZD70        8.450   1.000   S
ZD75        6.330   1.000   P
ZD75       10.990   1.000   S
ZD81        7.910   1.000   P
ZD81       13.450   1.000   S
ZD76        6.250   1.000   P
ZD76       10.430   1.000   S
ZD79        8.190   1.000   P
ZD79       13.510   1.000   S
ZD74       10.740   1.000   P
ZD74       17.750   1.000   S
ZD67       11.800   1.000   P
ZD67       19.520   1.000   S
# 2019  7 13 14 38 58.19  27.4823  102.6658    9.30 -1.20  0.00  0.00  0.00        200
ZD79        5.380   1.000   P
ZD79       10.120   1.000   S
ZD76        3.470   1.000   P
ZD76        6.330   1.000   S
ZD70        2.880   1.000   P
ZD70        4.800   1.000   S
ZD75        4.300   1.000   P
ZD75        6.710   1.000   S
# 2019  7 14  6 33 12.67  27.1708  102.5772    8.20 -0.80  0.00  0.00  0.00        201
ZD70        5.850   1.000   P
ZD70       11.620   1.000   S
ZD79        1.270   1.000   P
ZD79        3.080   1.000   S
ZD80        2.720   1.000   P
ZD80        5.510   1.000   S
ZD77        1.350   1.000   P
ZD77        2.660   1.000   S
ZD69        6.530   1.000   P
ZD69       11.380   1.000   S
# 2019  7 15  8 49  9.87  27.4377  102.5083   22.90 -0.60  0.00  0.00  0.00        202
ZD70        3.000   1.000   P
ZD70        4.910   1.000   S
ZD64        4.510   1.000   P
ZD64        7.110   1.000   S
ZD76        4.110   1.000   P
ZD76        5.360   1.000   S
ZD67        7.680   1.000   P
ZD67       11.400   1.000   S
# 2019  7 16  0 30 16.49  27.3797  102.7318    7.80 0.80  0.00  0.00  0.00        203
ZD70        4.200   1.000   P
ZD70        7.600   1.000   S
ZD76        2.440   1.000   P
ZD76        4.530   1.000   S
ZD71        3.410   1.000   P
ZD71        6.200   1.000   S
ZD79        3.860   1.000   P
ZD79        6.880   1.000   S
ZD80        5.630   1.000   P
ZD80        9.920   1.000   S
ZD81        3.580   1.000   P
ZD81        6.350   1.000   S
ZD64        7.230   1.000   P
ZD64       12.620   1.000   S
ZD77        4.490   1.000   P
ZD77        7.850   1.000   S
ZD78        6.410   1.000   P
ZD78       11.040   1.000   S
ZD75        4.130   1.000   P
ZD75        7.050   1.000   S
ZD69        7.050   1.000   P
ZD69       11.930   1.000   S
ZD73        7.120   1.000   P
ZD73       11.680   1.000   S
ZD74        8.290   1.000   P
ZD74       13.710   1.000   S
ZD68        9.370   1.000   P
ZD68       15.550   1.000   S
ZD67       11.760   1.000   P
ZD67       19.630   1.000   S
# 2019  7 16  4 37  8.66  27.1268  102.0795    8.00 -0.50  0.00  0.00  0.00        204
ZD67        6.410   1.000   P
ZD67       12.060   1.000   S
ZD70        9.660   1.000   P
ZD70       17.350   1.000   S
ZD69        6.910   1.000   P
ZD69       12.330   1.000   S
ZD74        4.340   1.000   P
ZD74        7.280   1.000   S
ZD64       11.040   1.000   P
ZD64       18.520   1.000   S
# 2019  7 17 17 49 17.90  27.1697  102.6188   12.00 -0.60  0.00  0.00  0.00        205
ZD80        2.120   1.000   P
ZD80        4.340   1.000   S
ZD77        1.980   1.000   P
ZD77        3.880   1.000   S
ZD76        2.970   1.000   P
ZD76        5.500   1.000   S
ZD75        4.110   1.000   P
ZD75        7.140   1.000   S
ZD79        1.470   1.000   P
ZD79        2.380   1.000   S
ZD74        5.440   1.000   P
ZD74        9.020   1.000   S
ZD69        6.780   1.000   P
ZD69       11.230   1.000   S
ZD81        4.650   1.000   P
ZD81        7.480   1.000   S
# 2019  7 17  3 47 18.31  27.4615  102.1957    7.90 0.20  0.00  0.00  0.00        206
ZD73        4.440   1.000   P
ZD73        8.280   1.000   S
ZD69        2.240   1.000   P
ZD69        4.250   1.000   S
ZD58        6.140   1.000   P
ZD58       10.580   1.000   S
ZD70        5.950   1.000   P
ZD70        9.990   1.000   S
ZD64        5.260   1.000   P
ZD64        8.230   1.000   S
ZD76        6.670   1.000   P
ZD76       10.480   1.000   S
# 2019  7 17 23  1 11.63  26.9962  102.7705   18.50 -0.70  0.00  0.00  0.00        207
ZD76        7.020   1.000   P
ZD76       13.420   1.000   S
ZD80        3.070   1.000   P
ZD80        5.480   1.000   S
ZD78        3.610   1.000   P
ZD78        6.250   1.000   S
ZD81        5.250   1.000   P
ZD81        9.090   1.000   S
ZD70       10.640   1.000   P
ZD70       17.490   1.000   S
# 2019  7 17 22  4 48.93  27.5068  102.5395   11.20 -0.90  0.00  0.00  0.00        208
ZD71        1.440   1.000   P
ZD71        2.780   1.000   S
ZD70        1.390   1.000   P
ZD70        2.670   1.000   S
ZD69        4.220   1.000   P
ZD69        7.460   1.000   S
ZD75        3.400   1.000   P
ZD75        4.740   1.000   S
# 2019  7 18 14  5  4.89  27.6957  102.1043    9.20 -0.60  0.00  0.00  0.00        209
ZD58        3.000   1.000   P
ZD58        6.180   1.000   S
ZD64        5.710   1.000   P
ZD64       10.380   1.000   S
ZD68        5.080   1.000   P
ZD68        9.240   1.000   S
ZD67        5.180   1.000   P
ZD67        9.350   1.000   S
ZD56        2.090   1.000   P
ZD56        3.960   1.000   S
ZD70        8.550   1.000   P
ZD70       15.020   1.000   S
ZD69        6.680   1.000   P
ZD69       11.680   1.000   S
ZD74       10.520   1.000   P
ZD74       17.950   1.000   S
# 2019  7 18 17 21 56.81  27.5688  103.2158   16.00 0.20  0.00  0.00  0.00        210
ZD80       12.360   1.000   P
ZD80       20.570   1.000   S
ZD81        8.800   1.000   P
ZD81       14.320   1.000   S
ZD71       10.090   1.000   P
ZD71       15.620   1.000   S
ZD67       17.560   1.000   P
ZD67       28.430   1.000   S
ZD78        9.500   1.000   P
ZD78       13.890   1.000   S
# 2019  7 18  4 51  0.37  27.7692  102.1038   13.20 -0.40  0.00  0.00  0.00        211
ZD70        9.210   1.000   P
ZD70       16.440   1.000   S
ZD58        2.540   1.000   P
ZD58        4.720   1.000   S
ZD56        2.630   1.000   P
ZD56        4.230   1.000   S
ZD64        6.200   1.000   P
ZD64        9.100   1.000   S
# 2019  7 18  5 47 57.52  27.0548  103.0942   10.80 -0.40  0.00  0.00  0.00        212
ZD81        5.480   1.000   P
ZD81        9.600   1.000   S
ZD78        3.530   1.000   P
ZD78        5.990   1.000   S
ZD70       13.600   1.000   P
ZD70       22.190   1.000   S
ZD69       15.250   1.000   P
ZD69       25.040   1.000   S
# 2019  7 19  6 16  8.55  27.0837  102.0960   17.20 -0.40  0.00  0.00  0.00        213
ZD67        6.850   1.000   P
ZD67       12.530   1.000   S
ZD56       12.510   1.000   P
ZD56       22.050   1.000   S
ZD69        7.330   1.000   P
ZD69       12.540   1.000   S
ZD74        4.470   1.000   P
ZD74        7.510   1.000   S
ZD64       11.250   1.000   P
ZD64       19.110   1.000   S
# 2019  7 19 19 46 42.71  27.2810  102.1910    7.80 -0.80  0.00  0.00  0.00        214
ZD74        3.020   1.000   P
ZD74        6.390   1.000   S
ZD76        7.340   1.000   P
ZD76       13.280   1.000   S
ZD75        6.020   1.000   P
ZD75        9.980   1.000   S
ZD71        8.350   1.000   P
ZD71       13.570   1.000   S
# 2019  7 19 22 56 27.11  27.4778  102.3350   18.60 -0.80  0.00  0.00  0.00        215
ZD64        3.470   1.000   P
ZD64        6.070   1.000   S
ZD70        4.070   1.000   P
ZD70        6.220   1.000   S
ZD71        4.940   1.000   P
ZD71        7.260   1.000   S
ZD76        5.590   1.000   P
ZD76        7.730   1.000   S
# 2019  7 21 14 52 28.65  27.3045  102.2278   11.70 0.30  0.00  0.00  0.00        216
ZD68        2.990   1.000   P
ZD68        5.360   1.000   S
ZD69        3.140   1.000   P
ZD69        5.050   1.000   S
ZD75        4.810   1.000   P
ZD75        7.190   1.000   S
ZD64        6.390   1.000   P
ZD64        8.840   1.000   S
ZD70        6.140   1.000   P
ZD70        8.400   1.000   S
# 2019  7 21  9 57 26.53  27.6508  102.5920   16.40 -0.80  0.00  0.00  0.00        217
ZD69        7.160   1.000   P
ZD69       11.310   1.000   S
ZD74       10.170   1.000   P
ZD74       16.140   1.000   S
ZD70        4.690   1.000   P
ZD70        6.480   1.000   S
ZD75        5.570   1.000   P
ZD75        7.430   1.000   S
ZD56        9.300   1.000   P
ZD56       13.070   1.000   S
# 2019  7 21 12 24  1.27  27.2520  102.2750   11.00 1.10  0.00  0.00  0.00        218
ZD69        3.060   1.000   P
ZD69        6.230   1.000   S
ZD80        5.720   1.000   P
ZD80        9.960   1.000   S
ZD71        7.720   1.000   P
ZD71       13.260   1.000   S
ZD75        4.760   1.000   P
ZD75        7.220   1.000   S
ZD77        4.800   1.000   P
ZD77        6.870   1.000   S
# 2019  7 21 13 28 25.23  27.2477  102.1282    5.60 -0.80  0.00  0.00  0.00        219
ZD71        6.970   1.000   P
ZD71       12.190   1.000   S
ZD67        3.990   1.000   P
ZD67        6.090   1.000   S
ZD74        3.420   1.000   P
ZD74        4.790   1.000   S
ZD69        5.300   1.000   P
ZD69        7.910   1.000   S
ZD75        7.190   1.000   P
ZD75       10.530   1.000   S
# 2019  7 21 13 28 32.15  27.2458  102.5515   10.00 -0.70  0.00  0.00  0.00        220
ZD76        1.900   1.000   P
ZD76        3.640   1.000   S
ZD79        2.350   1.000   P
ZD79        3.810   1.000   S
ZD78        5.700   1.000   P
ZD78        8.550   1.000   S
ZD81        6.070   1.000   P
ZD81        9.150   1.000   S
# 2019  7 21  5 40 13.38  26.9990  102.1537   25.70 -0.20  0.00  0.00  0.00        221
ZD69        8.260   1.000   P
ZD69       14.570   1.000   S
ZD56       13.320   1.000   P
ZD56       23.070   1.000   S
ZD74        5.220   1.000   P
ZD74        9.000   1.000   S
ZD64       12.140   1.000   P
ZD64       20.870   1.000   S
# 2019  7 21 12 36 34.56  27.2090  102.3355   16.70 -0.70  0.00  0.00  0.00        222
ZD64        6.800   1.000   P
ZD64       12.280   1.000   S
ZD74        1.910   1.000   P
ZD74        3.620   1.000   S
ZD75        4.450   1.000   P
ZD75        7.390   1.000   S
ZD69        4.240   1.000   P
ZD69        5.650   1.000   S
# 2019  7 22  8 27 13.54  27.4425  102.7138   22.60 0.40  0.00  0.00  0.00        223
ZD67       10.380   1.000   P
ZD67       18.810   1.000   S
ZD80        6.450   1.000   P
ZD80       11.310   1.000   S
ZD69        6.970   1.000   P
ZD69       11.470   1.000   S
ZD79        5.980   1.000   P
ZD79        9.000   1.000   S
ZD74       10.060   1.000   P
ZD74       15.410   1.000   S
# 2019  7 22 22 43 22.21  27.0210  103.0092   13.10 -0.80  0.00  0.00  0.00        224
ZD81        5.000   1.000   P
ZD81        8.940   1.000   S
ZD78        2.610   1.000   P
ZD78        4.460   1.000   S
ZD80        5.550   1.000   P
ZD80        9.500   1.000   S
ZD76        8.800   1.000   P
ZD76       14.860   1.000   S
ZD69       13.750   1.000   P
ZD69       22.820   1.000   S
# 2019  7 23  6 19 52.55  27.2585  102.6282   10.20 -0.50  0.00  0.00  0.00        225
ZD76        1.510   1.000   P
ZD76        2.700   1.000   S
ZD70        4.480   1.000   P
ZD70        7.820   1.000   S
ZD71        4.890   1.000   P
ZD71        8.440   1.000   S
ZD75        2.970   1.000   P
ZD75        5.000   1.000   S
# 2019  7 24 20 20  7.74  27.4890  102.8385    6.80 -1.10  0.00  0.00  0.00        226
ZD75        6.590   1.000   P
ZD75       11.540   1.000   S
ZD76        5.330   1.000   P
ZD76        9.100   1.000   S
ZD74       12.390   1.000   P
ZD74       20.410   1.000   S
ZD79        6.830   1.000   P
ZD79        9.910   1.000   S
ZD70        5.850   1.000   P
ZD70        8.030   1.000   S
# 2019  7 24  4 35 37.36  27.7452  102.1148    6.00 -0.70  0.00  0.00  0.00        227
ZD67        6.090   1.000   P
ZD67       11.510   1.000   S
